id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I4210158190,I4210158190,Institute of Crop Sciences,nonprofit,nonprofit,Other,CN,1,0.0021752641392169046,7.0,0.0,0.0005866625465073784,47
I4210158352,I4210158352,Servicio Gallego de Salud,healthcare,healthcare,Other,ES,1,0.0006215040397762585,2.0,0.0,8.44391667954667e-12,70
I4210158500,I4210158500,National Institute of Mental Health,facility,research_institute,Other,US,2,0.0031075201988812924,10.0,0.0,0.004991185843043299,41
I4210158502,I4210158502,Queen Elizabeth University Hospital,healthcare,healthcare,Other,GB,1,0.0018645121193287756,6.0,0.0,0.00128885860838115,41
I4210158561,I4210158561,Centro de Investigación Biomédica en Red de Cáncer,facility,research_institute,Other,ES,1,0.014916096954630205,48.0,0.0,0.01759951535112384,114
I4210158571,I4210158571,Max Planck Institute for Radio Astronomy,facility,research_institute,Other,DE,1,0.022995649471721565,74.0,0.0,0.05649191161703821,17
I4210158700,I4210158700,Faculdade de Pato Branco,education,education,Other,BR,1,0.0009322560596643878,3.0,0.0,0.00045255196554155457,17
I4210158702,I4210158702,Resonance Research (United States),company,company,Other,US,4,0.0052827843380981974,18.0,0.0015153896201153165,0.0039077628909446665,47
I4210158732,I4210158732,"i3S - Instituto de Investigação e Inovação em Saúde, Universidade do Porto",facility,research_institute,Other,PT,1,0.001243008079552517,4.0,0.0,8.759677599075212e-05,59
I4210158898,I4210158898,Institute of Genetics and Cancer,facility,research_institute,Other,GB,1,0.02517091361093847,81.0,0.0,0.052059130901380805,1
I4210158926,I4210158926,Xijing Hospital,healthcare,healthcare,Other,CN,2,0.0021752641392169046,8.0,2.8692187328147266e-05,0.0005312766517527516,47
I4210159102,I4210159102,Huawei Technologies (Sweden),company,company,Other,SE,6,0.002486016159105034,8.0,0.0005182484623876716,0.0022500746671818713,59
I4210159146,I4210159146,Instituto de Astrofísica de Andalucía,facility,research_institute,Other,ES,1,0.022995649471721565,74.0,0.0,0.05649191161703821,17
I4210159329,I4210159329,Children's Hospital of Fudan University,healthcare,healthcare,Other,CN,1,0.0031075201988812924,10.0,0.0,0.0036994222285790215,47
I4210159420,I4210159420,Shanghai Children's Hospital,healthcare,healthcare,Other,CN,1,0.001243008079552517,4.0,0.0,0.0016325516997778083,47
I4210159452,I4210159452,Star Center,nonprofit,nonprofit,Other,US,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,353
I4210159575,I4210159575,Huashan Hospital,healthcare,healthcare,Other,CN,1,0.0015537600994406462,5.0,0.0,0.00014701527749037995,47
I4210159676,I4210159676,Zaozhuang University,education,education,Other,CN,1,0.00031075201988812925,1.0,0.0,3.680978552295459e-05,13
I4210159731,I4210159731,LIP6,facility,research_institute,Other,FR,1,0.001243008079552517,4.0,0.0,0.0001971597412108871,114
I4210159778,I4210159778,National Research Council Canada,government,government,Other,CA,3,0.0018645121193287756,6.0,2.5598161414471326e-06,0.001642830264648935,13
I4210159779,I4210159779,St. Joseph University In Tanzania,education,education,Other,TZ,1,0.0015537600994406462,5.0,0.0,8.349606635362725e-09,82
I4210159854,I4210159854,Max Planck Institute of Molecular Cell Biology and Genetics,facility,research_institute,Other,DE,1,0.006215040397762585,20.0,0.0,0.005326161402553931,8
I4210159940,I4210159940,National Astronomical Observatory of Japan,facility,research_institute,Other,JP,1,0.022995649471721565,74.0,0.0,0.05649191161703821,17
I4210160030,I4210160030,Zhejiang University of Water Resource and Electric Power,education,education,Other,CN,1,0.0006215040397762585,2.0,0.0,1.4150825425836574e-06,57
I4210160144,I4210160144,The Catholic University of Korea Seoul St. Mary's Hospital,healthcare,healthcare,Other,KR,1,0.001243008079552517,4.0,0.0,6.52395783581345e-05,47
I4210160189,I4210160189,Institut Polytechnique de Bordeaux,education,education,Other,FR,2,0.009322560596643877,30.0,9.778108763977227e-05,0.005479002663715671,11
I4210160263,I4210160263,Institute of Psychology,facility,research_institute,Other,RU,1,0.0015537600994406462,5.0,0.0,9.007829305519738e-05,11
I4210160315,I4210160315,The NSF AI Institute for Artificial Intelligence and Fundamental Interactions,facility,research_institute,Other,US,1,0.0006215040397762585,2.0,0.0,0.0007022271651150078,1
I4210160344,I4210160344,Tongji Hospital,healthcare,healthcare,Other,CN,3,0.003418272218769422,12.0,0.0013768859791040758,0.0021380671960186974,47
I4210160382,I4210160382,"Istituto Nazionale di Fisica Nucleare, Sezione di Pisa",facility,research_institute,Other,IT,1,0.006836544437538844,22.0,0.0,0.005900056415044644,8
I4210160618,I4210160618,Huawei Technologies (United Kingdom),company,company,Other,GB,1,0.00031075201988812925,1.0,0.0,2.315154730571196e-05,59
I4210160794,I4210160794,Baotou Medical College,healthcare,healthcare,Other,CN,1,0.001243008079552517,4.0,0.0,0.0012887961926146272,1
I4210160856,I4210160856,UC Davis Health,healthcare,healthcare,Other,US,1,0.00031075201988812925,1.0,0.0,1.656561821020882e-05,59
I4210161030,I4210161030,Bravis Ziekenhuis,healthcare,healthcare,Other,NL,1,0.0052827843380981974,17.0,0.0,0.001525626524739246,41
I4210161173,I4210161173,Korea Railroad Research Institute,facility,research_institute,Other,KR,1,0.0006215040397762585,2.0,0.0,3.0505216326448674e-27,207
I4210161235,I4210161235,Fasa University of Medical Sciences,education,education,Other,IR,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,354
I4210161460,I4210161460,OpenAI (United States),company,company,OpenAI,US,5,0.0018645121193287756,7.0,0.0005442004358477654,0.0021391618115540667,13
I4210161462,I4210161462,Heilongjiang Institute of Technology,education,education,Other,CN,1,0.00031075201988812925,1.0,0.0,7.049793141029576e-05,47
I4210161521,I4210161521,AIL Research (United States),company,company,Other,US,1,0.0015537600994406462,5.0,0.0,0.0003150005249335327,47
I4210161528,I4210161528,Qilu Hospital of Shandong University,healthcare,healthcare,Other,CN,1,0.0018645121193287756,6.0,0.0,0.0005107371657998799,114
I4210161700,I4210161700,Kobe City Medical Center General Hospital,healthcare,healthcare,Other,JP,1,0.014916096954630205,48.0,0.0,0.01759951535112384,114
I4210161752,I4210161752,Beijing Haidian Hospital,healthcare,healthcare,Other,CN,1,0.0,0.0,0.0,7.01741574200561e-36,355
I4210161895,I4210161895,Royal United Hospital Bath NHS Trust,healthcare,healthcare,Other,GB,1,0.0074580484773151025,24.0,0.0,0.004513320197261812,20
I4210161954,I4210161954,Département d'Informatique,facility,research_institute,Other,FR,1,0.00031075201988812925,1.0,0.0,0.0006023870481683918,17
I4210161994,I4210161994,Dana-Farber Brigham Cancer Center,healthcare,healthcare,Other,US,1,0.0037290242386575512,12.0,0.0,0.005507450758421375,114
I4210162019,I4210162019,Indrashil University,education,education,Other,IN,1,0.0015537600994406462,5.0,0.0,1.3631706335580501e-05,70
I4210162051,I4210162051,University Hospital Carl Gustav Carus,healthcare,healthcare,Other,DE,1,0.0027967681789931634,9.0,0.0,0.0019954182493554075,13
I4210162087,I4210162087,Affiliated Hospital of Jining Medical University,healthcare,healthcare,Other,CN,1,0.0018645121193287756,6.0,0.0,0.0005107371657998799,114
I4210162141,I4210162141,Microsoft (India),company,company,Microsoft,IN,2,0.001243008079552517,4.0,0.0,0.0015372959297811105,59
I4210162190,I4210162190,"China University of Petroleum, East China",education,education,Other,CN,2,0.0015537600994406462,5.0,5.641255194736323e-05,7.103697384912705e-05,47
I4210162280,I4210162280,Laboratoire de Géologie de l’École Normale Supérieure,facility,research_institute,Other,FR,1,0.0027967681789931634,9.0,0.0,0.004103367600881876,13
I4210162457,I4210162457,Fujian Institute of Oceanography,nonprofit,nonprofit,Other,CN,1,0.002486016159105034,8.0,0.0,0.0002781362403612701,47
I4210162994,I4210162994,Xijing University,education,education,Other,CN,2,0.0,0.0,0.0,7.01741574200561e-36,356
I4210163047,I4210163047,IRCCS Humanitas Research Hospital,healthcare,healthcare,Other,IT,2,0.005593536357986327,19.0,1.0863924102191979e-05,0.0035682349620658783,41
I4210163099,I4210163099,Igenbio (United States),company,company,Other,US,1,0.014916096954630205,48.0,0.0,0.01759951535112384,114
I4210163111,I4210163111,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación",government,government,Other,MX,1,0.022995649471721565,74.0,0.0,0.05649191161703821,17
I4210163238,I4210163238,Urologische Klinik München,healthcare,healthcare,Other,DE,1,0.004039776258545681,13.0,0.0,0.0041377841703546785,47
I4210163239,I4210163239,Helix (United States),company,company,Other,US,1,0.0015537600994406462,5.0,0.0,0.0028968174305456836,47
I4210163247,I4210163247,Henan Institute of Science and Technology,education,education,Other,CN,1,0.0006215040397762585,2.0,0.0,9.062302127613699e-28,166
I4210163339,I4210163339,Institut de Génétique Humaine,facility,research_institute,Other,FR,1,0.004972032318210068,16.0,0.0,0.002148882327350641,75
I4210163363,I4210163363,PLA Army Engineering University,education,education,Other,CN,2,0.0015537600994406462,5.0,0.0,7.890422942126658e-06,57
I4210163399,I4210163399,Shandong First Medical University,education,education,Other,CN,1,0.0018645121193287756,6.0,0.0,0.0005107371657998799,114
I4210163720,I4210163720,Scintillon Institute,facility,research_institute,Other,US,1,0.0037290242386575512,12.0,0.0,0.0062270619380980835,8
I4210163794,I4210163794,Data Management (Italy),company,company,Other,IT,1,0.0009322560596643878,3.0,0.0,1.2055828445739867e-25,173
I4210163890,I4210163890,Langfang Normal University,education,education,Other,CN,1,0.00031075201988812925,1.0,0.0,6.965174712262565e-06,47
I4210163952,I4210163952,Beijing Obstetrics and Gynecology Hospital,healthcare,healthcare,Other,CN,1,0.00031075201988812925,1.0,0.0,5.693649806018914e-07,47
I4210164047,I4210164047,Ear Science Institute Australia,nonprofit,nonprofit,Other,AU,1,0.002486016159105034,8.0,0.0,0.0012257401947085359,59
I4210164150,I4210164150,Shanghai Center for Brain Science and Brain-Inspired Technology,facility,research_institute,Other,CN,5,0.004661280298321939,21.0,0.00024169896114127664,0.0011296743630485632,47
I4210164339,I4210164339,Oldham Council,government,government,Other,GB,1,0.001243008079552517,4.0,0.0,5.7986877818490664e-05,47
I4210164387,I4210164387,Center for Disease Analysis,facility,research_institute,Other,US,1,0.0,0.0,0.0,7.01741574200561e-36,357
I4210164401,I4210164401,Sidney Kimmel Comprehensive Cancer Center,facility,research_institute,Other,US,1,0.0037290242386575512,12.0,0.0,0.005507450758421375,114
I4210164580,I4210164580,National Astronomical Observatories,facility,research_institute,Other,CN,1,0.022995649471721565,74.0,0.0,0.05649191161703821,17
I4210164694,I4210164694,Hassiba Benbouali University of Chlef,education,education,Other,DZ,1,0.001243008079552517,4.0,0.0,0.000590655897349257,70
I4210164699,I4210164699,Instituto de Biología Molecular y Celular de Plantas,facility,research_institute,Other,ES,2,0.0006215040397762585,4.0,0.0,1.5072734171983665e-05,70
I4210164771,I4210164771,Sunyani Technical University,education,education,Other,GH,1,0.00031075201988812925,1.0,0.0,0.00015491150001299456,20
I4210164774,I4210164774,DXC Technology (United States),company,company,Other,US,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,358
I4210164802,I4210164802,Mila - Quebec Artificial Intelligence Institute,facility,research_institute,Other,CA,7,0.01243008079552517,48.0,0.003754263612340923,0.020832771135952232,17
I4210164862,I4210164862,Artificial Intelligence in Medicine (Canada),company,company,Other,CA,3,0.0031075201988812924,10.0,9.867510893345885e-05,0.003109351177437323,13
I4210164873,I4210164873,AZ Sint-Lucas,healthcare,healthcare,Other,BE,1,0.003418272218769422,11.0,0.0,0.002303236049547982,41
I4210164901,I4210164901,Center for Human Reproduction,facility,research_institute,Other,US,1,0.0009322560596643878,3.0,0.0,0.000749967688160855,161
I4210164937,I4210164937,Microsoft Research (United Kingdom),company,company,Microsoft,GB,17,0.010876320696084523,39.0,0.0014409468245765973,0.014880030226693373,59
I4210165024,I4210165024,Institute of Infection and Immunity,facility,research_institute,Other,CA,1,0.0027967681789931634,9.0,0.0,0.0043727453519919425,47
I4210165038,I4210165038,University of Chinese Academy of Sciences,education,education,Other,CN,31,0.022684897451833434,115.0,0.01659644118126979,0.022691396607202444,47
I4210165134,I4210165134,University of Kyrenia,education,education,Other,CY,1,0.0,0.0,0.0,7.01741574200561e-36,359
I4210165227,I4210165227,Newmarket Equine Hospital,healthcare,healthcare,Other,GB,1,0.0,0.0,0.0,7.01741574200561e-36,360
I4210165411,I4210165411,"Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas",facility,research_institute,Other,ES,1,0.018334369173399624,59.0,0.0,0.04306837516358212,17
I4210165438,I4210165438,Yamagata University Hospital,healthcare,healthcare,Other,JP,1,0.006836544437538844,22.0,0.0,0.005900056415044644,8
I4210165462,I4210165462,Folkhälsans Forskningscentrum,government,government,Other,FI,1,0.02517091361093847,81.0,0.0,0.052059130901380805,1
I4210165547,I4210165547,Dezhou University,education,education,Other,CN,1,0.0,0.0,0.0,7.01741574200561e-36,361
I4210165606,I4210165606,Hubei Normal University,education,education,Other,CN,1,0.00031075201988812925,1.0,0.0,4.0211107483681e-05,47
I4210165715,I4210165715,Competence Centre on Health Technologies (Estonia),company,company,Other,EE,1,0.0009322560596643878,3.0,0.0,0.0003084722440245228,41
I4210165845,I4210165845,Southwestern Institute of Physics,facility,research_institute,Other,CN,4,0.0021752641392169046,8.0,7.211317578302483e-05,0.0007010734500967396,47
I4210166112,I4210166112,State Key Laboratory of Remote Sensing Science,facility,research_institute,Other,CN,1,0.0009322560596643878,3.0,0.0,0.0003240754784800765,47
I4210166196,I4210166196,Istituto Zooprofilattico Sperimentale del Piemonte Liguria e Valle d'Aosta,government,government,Other,IT,1,0.0015537600994406462,5.0,0.0,0.00011304794727932993,114
I4210166399,I4210166399,Leibniz Research Centre for Working Environment and Human Factors,facility,research_institute,Other,DE,1,0.0009322560596643878,3.0,0.0,0.0015509580523608113,17
I4210166402,I4210166402,Yangpu Hospital of Tongji University,healthcare,healthcare,Other,CN,1,0.0021752641392169046,7.0,0.0,0.0021113609005658164,47
I4210166444,I4210166444,Institut de Recherche pour le Développement,government,government,Other,FR,4,0.03387197016780609,113.0,0.0019036858211433161,0.032715049598401026,13
I4210166499,I4210166499,Henan Polytechnic University,education,education,Other,CN,2,0.0006215040397762585,2.0,0.0005167930700657419,1.2456902541882389e-05,47
I4210166576,I4210166576,First Affiliated Hospital Zhejiang University,healthcare,healthcare,Other,CN,2,0.0031075201988812924,11.0,0.0,0.0010106178929339196,47
I4210166604,I4210166604,Bureau d'Economie Théorique et Appliquée,facility,research_institute,Other,FR,1,0.0009322560596643878,3.0,0.0,0.00019099805361202967,41
I4210166615,I4210166615,INESC TEC,nonprofit,nonprofit,Other,PT,1,0.0009322560596643878,3.0,0.0,0.00073573344226635,47
I4210166639,I4210166639,Dartmouth Hospital,healthcare,healthcare,Other,GB,2,0.001243008079552517,5.0,0.0,0.0025176444693159705,1
I4210166688,I4210166688,Dankook University Hospital,healthcare,healthcare,Other,KR,1,0.0006215040397762585,2.0,0.0,0.0005662709881987799,1
I4210166741,I4210166741,University of Klagenfurt,education,education,Other,AT,1,0.0,0.0,0.0,7.01741574200561e-36,362
I4210166946,I4210166946,Imaging Center,healthcare,healthcare,Other,US,1,0.002486016159105034,8.0,0.0,0.0018472540041226638,41
I4210166960,I4210166960,Saxon State Ministry for Science and the Arts,government,government,Other,DE,1,0.0052827843380981974,17.0,0.0,0.001525626524739246,41
I4210167039,I4210167039,ServiceNow (United States),company,company,Other,US,3,0.0052827843380981974,19.0,5.723362504933684e-06,0.011855478314409749,17
I4210167126,I4210167126,UCSF Helen Diller Family Comprehensive Cancer Center,facility,research_institute,Other,US,1,0.0037290242386575512,12.0,0.0,0.0062270619380980835,8
I4210167317,I4210167317,Qiannan Normal College For Nationalities,education,education,Other,CN,1,0.0009322560596643878,3.0,0.0,6.0775679768347175e-05,47
